Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
6/20/2014,18.2,18.2,18.2,18.2,6100.0,18.2,18.208,18.152,18.183,18.1627,18.136,18.1104,18.0923,18.1254,18.1735,18.2769,18.2786,51.1275,52.4523,52.6174,51.8688
6/23/2014,18.2,18.22,18.18,18.2,10100.0,18.1945,18.227999999999998,18.172,18.19,18.1667,18.1395,18.1148,18.0987,18.1222,18.1735,18.2762,18.2774,51.1275,52.4523,52.6174,51.8688
6/24/2014,18.2,18.2,18.18,18.2,7200.0,18.1947,18.208,18.18,18.194000000000003,18.168,18.1435,18.1188,18.102,18.119,18.1727,18.275,18.2764,51.1275,52.4523,52.6174,51.8688
6/25/2014,18.2,18.2,18.16,18.18,4300.0,18.187,18.188,18.186,18.198,18.1673,18.1455,18.1244,18.1057,18.1156,18.171,18.2732,18.2753,38.4282,49.8905,51.0827,51.2189
6/26/2014,18.18,18.18,18.18,18.18,4500.0,18.18,18.192,18.192,18.197,18.1653,18.146,18.1264,18.1087,18.1122,18.1697,18.2714,18.2747,38.4282,49.8905,51.0827,51.2189
6/27/2014,18.18,18.18,18.16,18.18,4800.0,18.1758,18.188,18.198,18.192999999999998,18.168,18.146,18.13,18.1117,18.109,18.1678,18.2692,18.2742,38.4282,49.8905,51.0827,51.2189
6/30/2014,18.3,18.3,18.3,18.3,3000.0,18.3,18.208,18.218,18.192999999999998,18.1727,18.151,18.136,18.1163,18.1076,18.167,18.2677,18.2742,89.7887,64.643,59.857,54.9671
7/1/2014,18.28,18.3,18.28,18.3,100000.0,18.2998,18.227999999999998,18.218,18.192999999999998,18.1787,18.1585,18.142,18.1193,18.1064,18.1663,18.266,18.2741,89.7887,64.643,59.857,54.9671
7/2/2014,18.18,18.18,18.18,18.18,100.0,18.18,18.227999999999998,18.208,18.187,18.1813,18.165,18.1456,18.1207,18.104,18.1645,18.2658,18.2734,31.2107,47.0951,49.5494,50.7907
7/3/2014,18.2,18.2,18.18,18.18,500.0,18.184,18.227999999999998,18.21,18.180999999999997,18.1867,18.1695,18.1488,18.1237,18.1018,18.1617,18.2651,18.2728,31.2107,47.0951,49.5494,50.7907
7/4/2014,18.2,18.3,18.18,18.2,2600.0,18.2477,18.232,18.21,18.180999999999997,18.192,18.1745,18.1508,18.127,18.1002,18.1592,18.2632,18.2728,44.732,49.9604,51.1746,51.4487
7/7/2014,18.2,18.22,18.1,18.16,52600.0,18.1834,18.204,18.206,18.189,18.1953,18.1765,18.1528,18.13,18.0982,18.1565,18.2604,18.2725,28.139,44.5335,47.8543,50.0637
7/8/2014,18.16,18.16,18.14,18.14,1500.0,18.1427,18.172,18.2,18.19,18.195999999999998,18.176,18.1548,18.1323,18.0966,18.1543,18.2579,18.2716,22.0144,41.9692,46.2389,49.3763
7/9/2014,18.14,18.16,18.14,18.16,2000.0,18.15,18.168,18.198,18.192,18.198,18.175,18.156,18.1367,18.0952,18.1515,18.256,18.2714,41.2087,45.4997,48.1248,50.0853
