Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
12/1/2005,1.38,1.4,1.38,1.4,152550.0,1.3959,1.3693,1.3693,1.386,1.4078,1.4252,1.4217,1.413,1.3915,1.3871,1.3466,1.3369,89.4504,58.0064,51.8245,50.0825
12/2/2005,1.3869999999999998,1.3869999999999998,1.3730000000000002,1.3730000000000002,24000.0,1.38,1.3707,1.37,1.3823,1.4038,1.423,1.4217,1.4131,1.3918,1.3868,1.3474,1.3375,48.6686,46.6531,45.5394,47.2117
12/5/2005,1.38,1.4,1.38,1.4,86250.0,1.3939,1.3787,1.3733,1.379,1.4009,1.4208,1.4221,1.4137,1.3924,1.3869,1.3483,1.3382,69.5159,56.2798,51.8306,50.1667
12/6/2005,1.4,1.4269999999999998,1.4,1.42,159300.0,1.4161,1.3907,1.3767,1.3783,1.3996,1.4195,1.4231,1.4146,1.3932,1.3872,1.3493,1.339,79.07600000000001,62.056999999999995,55.9414,52.24100000000001
12/7/2005,1.413,1.4269999999999998,1.4069999999999998,1.4269999999999998,133500.0,1.4159,1.4040000000000001,1.3827,1.3787,1.3987,1.4185,1.4236,1.4156,1.3941,1.3877,1.3504,1.3398,81.9122,63.8484,57.2511,52.9168
12/8/2005,1.42,1.433,1.42,1.42,60000.0,1.4277,1.4080000000000001,1.3887,1.38,1.3993,1.4168,1.4244,1.4164,1.3949,1.3880000000000001,1.3515,1.3407,68.0716,60.6282,55.4752,52.1534
12/9/2005,1.42,1.4269999999999998,1.42,1.4269999999999998,15750.0,1.4235,1.4187,1.3947,1.3817,1.4,1.4153,1.4252,1.4173,1.3957,1.3883,1.3526,1.3416,74.5277,62.7422,56.9145,52.857
12/12/2005,1.42,1.4269999999999998,1.42,1.4269999999999998,57000.0,1.4218,1.4240000000000002,1.4013,1.3840000000000001,1.4004,1.4138,1.4257,1.4182,1.3965,1.3888,1.3536,1.3425,74.5277,62.7422,56.9145,52.857
12/13/2005,1.4269999999999998,1.4269999999999998,1.42,1.42,25500.0,1.4243,1.4240000000000002,1.4073,1.3867,1.3969,1.4123,1.4256,1.419,1.3973,1.3889,1.3546,1.3433,51.2232,58.7498,54.8579,52.0381
12/14/2005,1.42,1.4269999999999998,1.42,1.4269999999999998,31500.0,1.4213,1.4240000000000002,1.4140000000000001,1.3897,1.3962,1.4113,1.4245,1.42,1.3980000000000001,1.3893,1.3557,1.3442,66.7969,61.5055,56.5488,52.7946
12/15/2005,1.4269999999999998,1.433,1.4269999999999998,1.433,78000.0,1.4321,1.4267,1.4173,1.3933,1.3964,1.4102,1.4236,1.421,1.3989,1.3895,1.3567,1.3451,77.5492,64.1963,58.2335,53.5526
12/16/2005,1.4269999999999998,1.433,1.4269999999999998,1.433,71250.0,1.4324,1.4280000000000002,1.4233,1.3967,1.396,1.4087,1.4231,1.422,1.3996,1.3898,1.3579,1.3459999999999999,77.5492,64.1963,58.2335,53.5526
12/19/2005,1.44,1.44,1.433,1.433,90750.0,1.4358,1.4293,1.4267,1.4,1.3949,1.4073,1.422,1.4229,1.4005,1.3905,1.3591,1.3469,77.5492,64.1963,58.2335,53.5526
12/20/2005,1.433,1.433,1.433,1.433,52500.0,1.4333,1.432,1.4280000000000002,1.4023,1.3949,1.4067,1.4212,1.4239,1.4014,1.3913,1.3603,1.3477,77.5492,64.1963,58.2335,53.5526
12/21/2005,1.433,1.433,1.433,1.433,6000.0,1.4333,1.4333,1.4287,1.4057,1.3953,1.4062,1.4205,1.4244,1.4021,1.3922,1.3615,1.3486,77.5492,64.1963,58.2335,53.5526
12/22/2005,1.433,1.44,1.433,1.44,79500.0,1.4340000000000002,1.4347,1.4307,1.4097,1.3969,1.4072,1.4196,1.4254,1.4031,1.3932,1.3627,1.3495,93.5097,68.2017,60.4545,54.4196
12/23/2005,1.433,1.44,1.433,1.44,101250.0,1.4347,1.436,1.432,1.4133,1.3984,1.4080000000000001,1.4187,1.4263,1.4039,1.3942,1.3639,1.3504,93.5097,68.2017,60.4545,54.4196
12/26/2005,1.433,1.44,1.433,1.44,101250.0,1.4347,1.436,1.432,1.4133,1.3984,1.4080000000000001,1.4187,1.4263,1.4039,1.3942,1.3639,1.3504,93.5097,68.2017,60.4545,54.4196
12/27/2005,1.4469999999999998,1.453,1.44,1.453,109800.0,1.4448,1.44,1.4347,1.4180000000000001,1.4009,1.409,1.4180000000000001,1.4272,1.4048,1.3952,1.3652,1.3515,98.4543,75.219,64.7967,56.1707
12/28/2005,1.4469999999999998,1.4469999999999998,1.433,1.433,123600.0,1.442,1.44,1.436,1.4217,1.4031,1.4067,1.4171,1.4273,1.4054,1.3959,1.3663,1.3525,36.2742,54.8083,55.035,53.0105
12/29/2005,1.433,1.4469999999999998,1.433,1.433,83250.0,1.4413,1.44,1.4367,1.4253,1.4053,1.4063,1.4164,1.4266,1.406,1.3966,1.3675,1.3536,36.2742,54.8083,55.035,53.0105
12/30/2005,1.433,1.4469999999999998,1.433,1.433,106950.0,1.4436,1.4387,1.4367,1.4269999999999998,1.4078,1.4065,1.4155,1.4258,1.4063,1.3974,1.3686,1.3547,36.2742,54.8083,55.035,53.0105
1/2/2006,1.433,1.4469999999999998,1.433,1.433,106950.0,1.4436,1.4387,1.4367,1.4269999999999998,1.4078,1.4065,1.4155,1.4258,1.4063,1.3974,1.3686,1.3547,36.2742,54.8083,55.035,53.0105
